Company name,First Name,Last Name,Title,LinkedIn
2XU North America,,,,
Elizabeth Arden,,,,
World Kitchen  ,,,,
"The Donna Karan Company,  .",,,,
Vince Camuto,,,,
The Cambridge Satchel Company,,,,
"KAT VON D, INC.",,,,
John Varvatos Enterprises,,,,
World Entertainment Network,,,,
Tourneau,,,,
Hush Puppies,,,,
Ariat International,,,,
Shu Uemura /L'OrÃ©al Nippon,,,,
Kegerator.com,,,,
Mikasa Store,,,,
Mathis Brothers Furniture,,,,
Mr. Coffee,,,,
Sorel,,,,
SkinCeuticals,,,,
Cubavera,,,,
Titleist-Acushnet Europe Ltd,,,,
Gevalia,,,,
South Moon Under,,,,
The Art of Shaving,,,,
Dermalogica,,,,
Perricone MD,,,,
Acorn,,,,
Oster Company,,,,
Meala International (HK) Limited,,,,
"Wolverine World Wide, Inc.",,,,
Bob's Stores,,,,
D' Artagnan Inc,,,,
Avenue 32,,,,
Tyler Tool,,,,
Dogeared,,,,
Predator Nutrition,,,,
Cat Footwear,,,,
BERKLEY COMPANY,,,,
Adidas Golf USA Inc,,,,
Comptoir des Cotonniers,,,,
Fruit of the Loom,,,,
Berghaus Ltd,,,,
Carol's Daughter,,,,
"Movado Group, Inc.",,,,
SELECTED CAPITAL PRESERVATION TRUST,,,,
Fila,,,,
Stonewall Kitchen,,,,
Burts Bees Baby,,,,
LN-CC,,,,
"World Kitchen,  ",,,,
SalonCentric - A Subsidiary of L'Oreal USA,,,,
Neal's Yard Remedies,,,,
FitFlop,,,,
SKLZ,,,,
Oreck Corporation,,,,
Living Direct,,,,
Cosmo Prof,,,,
T2 Tea,,,,
Anya Hindmarch,,,,
Sleepy's  ,,,,
Brahmin Leather Works,,,,
Peak Performance,,,,
Gracious Home,,,,
Rapala VMC Corporation,,,,
Sebago,,,,
baggallini,,,,
Gregory Mountain Products,,,,
Sunbeam,,,,
Acacia,,,,
Rocky Brands,,,,
Biotherm,,,,
"Zabar's & Co., Inc.",,,,
NUK USA  ,,,,
Pyrex,,,,
John Hardy,,,,
Trina Turk,,,,
Pacific Coast Feather,,,,
"Cleveland Golf Company, Inc.",,,,
information,,,,
Big Sky Hobby,,,,
"Sunbeam Products, Inc.",,,,
Charlotte Olympia,,,,
Gone For a RUN,,,,
ILoveDooney,,,,
Jack Wolfskin (UK),,,,
PF Flyers,,,,
TM Lewin Limited,,,,
Willow TreeÂ® by Susan Lordi,,,,
Dermablend Cosmetics Co,,,,
Snowboards.com,,,,
Blue Chip Value Fund,,,,
Fred & Friends,,,,
Rodale Press Distribution Ctr,,,,
Solstice Sunglasses,,,,
Creative Recreation  ,,,,
Baxter Of California,,,,
Warrior Sports,,,,
"Wolverine World Wide, Inc. - Bates Division",,,,
Adams Golf,,,,
HELMUT LANG,,,,
Cushe,,,,
Vilebrequin,,,,
M.J. Bale,,,,
Bootlegger,,,,
Michael Hill,,,,
Cobb Hill,,,,
ChalkTalkSPORTS,,,,
Kelly Wearstler,,,,
Uniform Wares,,,,
Mattress Discounters Corporation,,,,
Sleepy's  ,,,,
SPRI Fitness,,,,
Belstaff,,,,
Casadei,,,,
"Hickory Farms, Inc.",,,,
Srixon Sports USA,,,,
EdgeStar Products,,,,
Jarden Consumer Solutions,,,,
Hartmann,,,,
La Prairie Inc,,,,
Bally,,,,
Georgia Boot,,,,
"BackJoy Orthotics,  ",,,,
"The Donna Karan Company,  ",,,,
Grasshoppers Inc,,,,
Max Azria Group,,,,
Nambe,,,,
Corning Revere Factory Store,,,,
"Shakespeare Company,  ",,,,
"PFLUEGER, INC.",,,,
Montrail,,,,
Rocky Brands Wholesale  ,,,,
AERIN,,,,
Sleep Country USA,,,,
ReVive Skincare,,,,
Lifetime Brands,,,,
Built NY,,,,
Holmes Group,,,,
DEMDACO,,,,
Jarden Consumer Solutions,,,,
SUNBEAM PRODUCTS INC,,,,
Fruit of the Loom,,,,
EMU Australia,,,,
"Ashworth, Inc.",,,,
Under Gear,,,,
Foot Petals,,,,
Scandia Down Shop,,,,
Wallace Silversmiths,,,,
Walls Industries,,,,
OLFA-NORTH AMERICA,,,,
Spiderwire,,,,
Hardy & Greys Ltd,,,,
Lehigh Safety Shoe Co,,,,
Lehigh Outfitters,,,,
SlipGrips,,,,
Trask,,,,
"Guthy-Renker,  .",,,,
HODGMAN DAVID R,,,,
Montana Group Inc,,,,
Stren Inc,,,,
Victoria Principal,,,,
gudhappens,,,,
Luhr Jensen & Sons Inc,,,,
Vmc Inc,,,,
Gems TV,,,,
Pacific Coast Feather Company,,,,
Blue Fox,,,,
Pfaelzer Brothers,,,,
Strike Master Corp,,,,
Track 'n Trail,,,,
Rocky S2V,,,,
"JCS Wellness Solutions, Inc.",,,,
Shop at the Home TV,,,,
Map Limited,,,,
Pennington's Inc,,,,
Outdoor Innovations  ,,,,
"RCC Western Stores, Inc.",,,,
naturaladvantage,,,,
SandroParis,,,,
Vilebrequin,,,,
VIVA PRODUCTIONS,,,,
World Cup Soccer,,,,
PanasonicUSA,,,,
Saks Fifth Avenue,,,,
R M Williams,,,,
Ethan Allen Inc,,,,
Western Warehouse,,,,
ECCO SERVICES  INC.,,,,
Art of Shaving,,,,
Principal Secret,,,,
"CEDROS DESIGN DISTRICT,  ",,,,
WWEShop.com,,,,
American Golf,,,,
Browns,,,,
Cortefiel,,,,
Deckers Brands,,,,
Go Pro ,,,,
House of Fraser,,,,
Hurley,,,,
Karstadt,,,,
L’Oreal ,,,,
Labelux,,,,
Lands’ End,,,,
Liebeskind,,,,
London Drugs,,,,
M. Gemi,,,,
Marc O’Polo,,,,
Marks&Spencer,,,,
OVS,,,,
Pandora,,,,
PartyCity,,,,
Pentland,,,,
Picard,,,,
Reitmans,,,,
RITUALS,,,,
Roots,,,,
S.Oliver,,,,
Samsonite,,,,
Speedo ,,,,
Vibram,,,,
Gore ,,,,